epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec
1,1.995839,0.283333,1.875715,0.287257,0.001,21.0588
2,1.572691,0.5075,1.60956,0.451404,0.001,1.5999
3,1.205176,0.651667,1.450385,0.481641,0.001,1.6396
4,0.947061,0.7475,1.45366,0.568035,0.001,1.6469
5,0.703952,0.826667,1.528905,0.509719,0.001,1.659
6,0.526153,0.901667,1.683121,0.479482,0.0005,1.6256
7,0.373655,0.945,1.314197,0.596112,0.0005,1.6708
8,0.301844,0.959167,1.346734,0.546436,0.0005,1.6733
9,0.232098,0.973333,1.421911,0.537797,0.0005,1.6511
10,0.206998,0.979167,1.434429,0.574514,0.00025,1.7452
11,0.171604,0.9875,1.383033,0.593952,0.00025,1.5852
